"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1842087414103249049","Fri Oct 04 06:20:38 +0000 2024","0","#BeritaUNP Dosen FBS UNP Ikuti Lokakarya Penyusunan Proposal Penelitian dan Pengabdian https://t.co/hHBwOl2h2L #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka","1842087414103249049","","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1842087414103249049","904943715965214722","HumasUnp"
"1842050380919890154","Fri Oct 04 03:53:29 +0000 2024","0"," Pendidikan Memiliki Akar yang Pahit tapi Buahnya Manis . Kutipan dari Aristoteles #kristoforus #pendidikan #kutipan #aristoteles #belajar #PPDB #sekolahkatolik #jakarta #jakartabarat #2024 #sekolahkritoforus #kurikulummerdeka #merdekabelajar #pendaftaran #online #OKTOBER https://t.co/ltJmfyiX1r","1842050380919890154","https://pbs.twimg.com/media/GZBG0DfbAAMTY-g.jpg","","in","","0","0","0","https://x.com/schkristoforus/status/1842050380919890154","1825801913654456322","schkristoforus"
"1842045408929054764","Fri Oct 04 03:33:43 +0000 2024","1","Kok Bisa Pendidikan Indonesia Jadi Inspirasi PBB? https://t.co/OcEnpXchwy #GSVI2024 #MerdekaBelajar","1842045408929054764","","","in","Jakarta","0","0","0","https://x.com/motulz/status/1842045408929054764","61517440","motulz"
"1842036031434194975","Fri Oct 04 02:56:27 +0000 2024","0","Sholat dhuha Jum'at 04 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/MhvaqtAJbb","1842036031434194975","https://pbs.twimg.com/ext_tw_video_thumb/1842035999733592064/pu/img/pVpiUDOjssw1lO0r.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1842036031434194975","1830575724430049280","smkspepabriblk"
"1842035872616874089","Fri Oct 04 02:55:50 +0000 2024","0","Olahraga bulu tangkis Jum'at 04 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/NzOQ4G3EdH","1842035872616874089","https://pbs.twimg.com/ext_tw_video_thumb/1842035840052297733/pu/img/vr_Is9bloFKd9317.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1842035872616874089","1830575724430049280","smkspepabriblk"
"1842030238039212471","Fri Oct 04 02:33:26 +0000 2024","0","#BeritaUNP Subuh Mubarak Universitas Negeri Padang Pagi Ini: Islam dan Kesehatan Mental https://t.co/hXkTe5xszC #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka","1842030238039212471","","","in","Sumatera Barat, Indonesia","0","1","0","https://x.com/HumasUnp/status/1842030238039212471","904943715965214722","HumasUnp"
"1842013577114485026","Fri Oct 04 01:27:14 +0000 2024","1","Konten #SasamboHariIni yaitu kosakata kakek dalam bahasa Sasak Samawa dan Mbojo. Yuk kita simak bersama. #KosakataBahasaDaerah #KBPNTBCANTIK #BermartabatBermanfaat #MerdekaBelajar #ASNBerAKHLAK https://t.co/9Sbtcqa29H","1842013577114485026","https://pbs.twimg.com/media/GZAllMJbIAE-CC7.jpg","","in","Kota Mataram, NTB","0","0","0","https://x.com/kb_ntb/status/1842013577114485026","1022005239287885825","kb_ntb"
"1841839835075719366","Thu Oct 03 13:56:51 +0000 2024","0","Rapat Koordinasi Kegiatan Peningkatan Keimanan Ketaqwaan dan P5 bagi Siswa Kelas 9 Kamis 3 September 2024 #merdekabelajar #komunitasbelajar #KurikulumMerdeka #platformmerdekamengajar #PMM #p5 #rekayasateknologi #smpn8yk #smpnegeri8yogyakarta https://t.co/YxgtZcJUlT","1841839835075719366","https://pbs.twimg.com/ext_tw_video_thumb/1841839673557303296/pu/img/iwWZqLxb2-TWlQZ_.jpg","","in","","0","0","0","https://x.com/Smpn8_Yogya/status/1841839835075719366","1695671284343111680","Smpn8_Yogya"
"1841836838061015136","Thu Oct 03 13:44:56 +0000 2024","0","#BeritaUNP UNP Kembangkan Ekowisata Berkelanjutan Berbasis Komunitas (Community Based Tourism) di Nagari Koto Sani Kabupaten Solok https://t.co/WTL33oXsg9 #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka","1841836838061015136","","","in","Sumatera Barat, Indonesia","0","2","0","https://x.com/HumasUnp/status/1841836838061015136","904943715965214722","HumasUnp"
"1841825103329558907","Thu Oct 03 12:58:18 +0000 2024","0","Mau tahu apa saja yang menjadi Program Strategis ISBI Bandung? Yuk kita baca bersama infografisnya pada E-Poster berikut. Salam Seni dan Budaya! #ISBIBandung #ProgramStategis #KeterbukaanInformasiPublik #CentreofCreativity #kampusmerdeka #merdekabelajar https://t.co/wa4I5neISo","1841825103329558907","https://pbs.twimg.com/media/GY96KrqbAAAgJ6C.jpg","","in","Jl. Buah Batu No 212","0","0","0","https://x.com/isbi_bandung/status/1841825103329558907","1834787458846015488","isbi_bandung"
"1841803246047748197","Thu Oct 03 11:31:27 +0000 2024","0","Monitoring Bapak Pengawas Pembina SMKS Pepabri Bulukumba Kamis 03 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/f6oUooAkVF","1841803246047748197","https://pbs.twimg.com/media/GY9mSmRbAAMFHiQ.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1841803246047748197","1830575724430049280","smkspepabriblk"
"1841803157447573937","Thu Oct 03 11:31:06 +0000 2024","0","Sholat dhuha Kamis 03 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/x9C86IXcxy","1841803157447573937","https://pbs.twimg.com/media/GY9mNfHa0AAJSc8.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1841803157447573937","1830575724430049280","smkspepabriblk"
"1841802904707207178","Thu Oct 03 11:30:06 +0000 2024","0","Literasi Al-Qur'an Kamis 03 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/TI7jO2QPHW","1841802904707207178","https://pbs.twimg.com/media/GY9l-usbAAMwIFS.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1841802904707207178","1830575724430049280","smkspepabriblk"
"1841802801267277934","Thu Oct 03 11:29:41 +0000 2024","0","Berdo'a sebelum belajar Kamis 03 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/C6IZ6nc8BK","1841802801267277934","https://pbs.twimg.com/media/GY9l4tybAAQQ3CZ.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1841802801267277934","1830575724430049280","smkspepabriblk"
"1841788285149937973","Thu Oct 03 10:32:01 +0000 2024","0","Semoga ini menjadi pemicu untuk terus berinovasi demi pendidikan yang lebih baik. #MerdekaBelajar #BBGPJabar #BBGPJabarJUARA #BanggaMelayaniBangsa","1841788288417595777","","bbgp_jabar","in","Bandung, Jawa Barat","0","0","0","https://x.com/bbgp_jabar/status/1841788288417595777","796930412668825601","bbgp_jabar"
"1841773120879018219","Thu Oct 03 09:31:45 +0000 2024","0","#BeritaUNP UNP Terima Kunjungan Siswa SMA 1 Padang Sago Dorong Siswa Lebih Termotivasi Lanjut ke Perguruan Tinggi https://t.co/9NmclNQvKA #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1841773120879018219","","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1841773120879018219","904943715965214722","HumasUnp"
