"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1820482046743244805","Mon Aug 05 15:28:37 +0000 2024","0","Saya Maulidiya Hasanah mahasiswa prodi Manajemen Fakultas ekonomi dan bisnis Universitas Trunojoyo Madura siap menjadi bagian dari Trunojoyo Muda UTM 2024 @pkkmbsakera @universitastrunojoyomadura @bemkmutm @utmtv #FypUTM #UKTmahal #Reformasipendidikan https://t.co/UGjNBMdHqp","1820482046743244805","https://pbs.twimg.com/ext_tw_video_thumb/1820481810066968577/pu/img/0R99vB4GNteQxTbr.jpg","","in","","0","1","0","https://x.com/MAULIDIYAH42773/status/1820482046743244805","1653354167279435778","MAULIDIYAH42773"
"1820470973390618900","Mon Aug 05 14:44:37 +0000 2024","0","(melonjaknya ukt yang menjadi tolak ukur lanjut kuliah atau tidak) @pkkmbsakera @universitastrunojoyo @bemkmutm @pusdatin_kemendikbud @KemenkeuRI #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm https://t.co/NF8inubdGN","1820470973390618900","https://pbs.twimg.com/media/GUOcpThbcAA4hqx.jpg","","in","","0","0","0","https://x.com/ikyy641138/status/1820470973390618900","1811688276086128640","ikyy641138"
"1820236759915176386","Sun Aug 04 23:13:56 +0000 2024","0","Lets read and write!! Tuangkan fikiranmu dalam bentuk tulisan dan ciptakan duniamu dalam tiap hurufnya @pkkmbsakera @universitastrunojoyo @bemkm_utm @Fauzi @pusdatinindonesia #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore https://t.co/GTVQOTdZXO","1820236759915176386","https://pbs.twimg.com/media/GULHrPDaEAAm706.jpg","","in","","0","0","0","https://x.com/amiroh_mr/status/1820236759915176386","1817037873411162114","amiroh_mr"
"1820225306910994820","Sun Aug 04 22:28:25 +0000 2024","1","Saya Qolbiya Nisaul Zahroh Prodi Ekonomi Pembangunan Fakultas Ekonomi dan Bisnis Universitas Trunojoyo Madura. @pkkmbsakera @universitastrunojoyomadura @bemkmutm @LO #fypUTm #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #mahasiswautm https://t.co/UQmfPSjRXP","1820225306910994820","https://pbs.twimg.com/media/GUK9RQ6WUAAr5C_.jpg","","in","","0","0","0","https://x.com/qolbiyanisa/status/1820225306910994820","1817383561193988096","qolbiyanisa"
"1820195853350670843","Sun Aug 04 20:31:23 +0000 2024","0","Dengan membaca buku kita bisa mendapatkan beragam pengetahuan yang belum kita ketahui. Sehingga wawasan kita kian bertambah. Jadi itulah makna buku adalah jendela dunia. #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM https://t.co/6ESFGTefOV","1820195853350670843","https://pbs.twimg.com/media/GUKieKNaYAAhmSW.jpg","","in","","0","0","0","https://x.com/CitraRa11357419/status/1820195853350670843","1456159061141966855","CitraRa11357419"
"1820172992502182148","Sun Aug 04 19:00:33 +0000 2024","0","(manfaatkan masa muda dengan prestasi bukan frustasi ) Tag &amp; mention Instagram (@pkkmbsakera @universitastrunojoyomadura @bemkmutm (@pusdatin_kemendikbudristek @kemenkeuri) #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore https://t.co/E8cVPFGqXX","1820172992502182148","https://pbs.twimg.com/media/GUKNroUbQAAsNtF.jpg","","in","","0","0","0","https://x.com/ArfiandaNi10512/status/1820172992502182148","1817342973291728896","ArfiandaNi10512"
"1820171706289590659","Sun Aug 04 18:55:26 +0000 2024","0","(@pkkmbsakera @universitastrunojoyomadura @bemkmutm @lomasing-masing) (@pusdatin_kemendikbudristek atau @kemenkeuri) #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/OcvWIC00Rq","1820171706289590659","https://pbs.twimg.com/media/GUKMg7VaEAAvAiJ.jpg","","in","","0","0","0","https://x.com/afka_rina019/status/1820171706289590659","1818869297688776704","afka_rina019"
"1820161203689468296","Sun Aug 04 18:13:42 +0000 2024","0","Stop korupsi @pkkmbsakera @universitastrunojoyomadura @bemkmutm @lo (@pusdatin_kemendikbud @kemenkeuri) #typUTM #UKTMahal #ReformasiPendidikan #Trunojoyo Muda Menggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #Universitas TrunojoyoMadura https://t.co/P41LfQSCxF","1820161203689468296","https://pbs.twimg.com/media/GUKC-A8WYAApw1s.jpg","","in","","0","0","0","https://x.com/mira51053445022/status/1820161203689468296","1817217444731342848","mira51053445022"
"1820157783377121786","Sun Aug 04 18:00:07 +0000 2024","0","Kesehatan mahal karena oknum Tag &amp; mention @pkkmbsakera @universitastrunojoyomadura @bemkmutm @kholid_albasit @kemenkeuri #fypUTM #UKTMahal #ReformasiPendidikan #TrunojoyoMudaMenggugat #PKKMBSakeraUTM #SakeraCore #mahasiswautm #UniversitasTrunojoyoMadura https://t.co/x8Fa3plwA6","1820157783377121786","https://pbs.twimg.com/media/GUJ_2xYWEAAjwIB.jpg","","in","","0","0","0","https://x.com/Rianajah2005/status/1820157783377121786","1817401270250119168","Rianajah2005"
"1820157162003607603","Sun Aug 04 17:57:38 +0000 2024","0","Nama saya Juni martalena zega prodi pendidikan https://t.co/9SkGPVUj9r Campaign.menghemat air adalah menggunakan persediaan air dengan bijak dan bertanggung jawab.jadi untuk saudara mari tetap menghemat air. #fypUTM #UKTmahal #reformasipendidikan #trunojoyomudahmenggugat https://t.co/G3PxvWLOm0","1820157162003607603","https://pbs.twimg.com/media/GUJ_SkzbQAAUpZo.jpg","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/LZega42781/status/1820157162003607603","1817230342274899968","LZega42781"
