"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851818014498525357","Thu Oct 31 02:46:34 +0000 2024","0","#Kamis_Penelitian : Ibing Kalangenan di Kalangan Kaum Somah dalam Tayub Balandongan https://t.co/5JdByBMKoN Baca penelitian selengkapnya melalui website https://t.co/Uu8Y9ajMgy Salam Seni dan Budaya! #ISBIBandung #CentreofCreativity #kampusmerdeka #merdekabelajar https://t.co/TcqqISBoqx","1851818014498525357","https://pbs.twimg.com/media/GbL6aRaakAI9QBk.jpg","","in","Jl. Buah Batu No 212","0","0","0","https://x.com/isbi_bandung/status/1851818014498525357","1834787458846015488","isbi_bandung"
"1851810993833414913","Thu Oct 31 02:18:40 +0000 2024","0","Merdeka belajar","1851810993833414913","","","in","Pandeglang, Indonesia","0","0","0","https://x.com/jengglongan/status/1851810993833414913","2897183448","jengglongan"
"1851585090574229611","Thu Oct 31 01:51:49 +0000 2024","2","@meinmokhtar Susah sebenarnya perempuan kerja lelaki sambung belajar sepenuh masa. Waima lelaki itu cuti separuh gaji masih sakit sikit kecuali PJJ tanpa anak dan perempuan itu merdeka (independent) ini paling senang. Nota kaki : Ada pasangan PJJ tanpa anak sendiri makan sendiri bayar.","1851804237874823332","","meinmokhtar","in","Durian Tunggal, Melaka","0","0","0","https://x.com/Sauffie84/status/1851804237874823332","3247784660","Sauffie84"
"1851799139425882545","Thu Oct 31 01:31:34 +0000 2024","2","PSPK yang mendiskreditkan kebijakan gaji guru ternyata punya hubungan dengan founder Merdeka Belajar. Ini level nya udah konspirasi elite global buat ngehancurin pendidikan generasi muda Indonesia. https://t.co/50DMy0IbWy","1851799139425882545","https://pbs.twimg.com/media/GbLo5uPaEAAj4X7.png","","in","Indonesia","0","0","1","https://x.com/wewegomb/status/1851799139425882545","1247107238373642241","wewegomb"
"1851767039188517149","Wed Oct 30 23:24:00 +0000 2024","0","#BeritaUNP Kuliah Internasional Eurasia Series 4 bersama Prof. Chung Joon Kon: Mahasiswa Didorong Jadi Bagian Perjalanan Menuju Komunitas Global https://t.co/Q1qGLa0tvq #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1851767039188517149","","","in","Sumatera Barat, Indonesia","0","1","0","https://x.com/HumasUnp/status/1851767039188517149","904943715965214722","HumasUnp"
"1851760453640425665","Wed Oct 30 22:57:50 +0000 2024","5","Pecah bener ni obrolan perempuan Palestina yg hidup di pengungsian bicara mimpi tentang pendidikan dan akses pembelajaran sementara hidup masih dikejar bom Israel tiap hari. Tapi kemudian mereka belajar merdeka dalam pemikiran. Ga bisa pake sekolah karena gada. Jadi baca buku.","1851760453640425665","","","in","","1","1","0","https://x.com/_haye_/status/1851760453640425665","753553855","_haye_"
"1851680271671923148","Wed Oct 30 17:39:14 +0000 2024","0","Setelah kekalahan Jepang dan Indonesia merdeka tak berarti gadis2 ini juga merdeka. Jepang meninggalkan gadis2 ini begitu saja. Jauh dari keluarga jauh dari rumah jauh dri apa yg mereka harapkan(belajar). Mnjadi buangan di luar negeri hendak pulang pun tak ada uang.","1851680273773269440","","burjotanpajahe","in","","0","1","0","https://x.com/burjotanpajahe/status/1851680273773269440","1492444595829243905","burjotanpajahe"
"1851319748547731520","Wed Oct 30 16:12:43 +0000 2024","0","@The_Blacklist7 @14prks Di merdeka belajar itu gak boleh bilang murid bodoh tapi guru yg gak bisa ngajar.","1851658500402999702","","The_Blacklist7","in","Bwx","0","1","0","https://x.com/just_durian/status/1851658500402999702","724567651","just_durian"
"1851440065739977175","Wed Oct 30 14:30:03 +0000 2024","0","@satriohendri Ada lg yg lebih parah pak dan lucu2 hasil dr merdeka belajar ","1851632665516265513","","satriohendri","in","","0","0","0","https://x.com/Ifundvm04/status/1851632665516265513","1544247029202751489","Ifundvm04"
"1851605800864874830","Wed Oct 30 12:43:18 +0000 2024","0","Akibat Menteri @Kemdikbud_RI NADIEM MAKARIM yang TOLOL dengan SISTEM KONSEP MERDEKA BELAJAR yang DUNGU inilah akibatnya https://t.co/yROxpJHp3J","1851605800864874830","https://pbs.twimg.com/ext_tw_video_thumb/1851605759303577600/pu/img/fZrNxwZoQYiQvxG_.jpg","","in","Indonesia Raya","0","0","0","https://x.com/ibnu_AbdulManan/status/1851605800864874830","177984555","ibnu_AbdulManan"
"1851588242270822429","Wed Oct 30 11:34:13 +0000 2024","0","Langkah yang meskipun tampak menjanjikan Namun juga menimbulkan pertanyaan serius mengenai bagaimana keberlanjutan sistem pendidikan secara keseluruhan akan terjaga terutama terkait dengan program Merdeka Belajar Kampus Merdeka (MBKM). https://t.co/O2mzTfooyb","1851588413205688679","https://pbs.twimg.com/media/GbIp1BZaEAAuXQJ.jpg","BEMFEBUNDIP","in","Semarang, Indonesia","0","1","0","https://x.com/BEMFEBUNDIP/status/1851588413205688679","206872736","BEMFEBUNDIP"
"1851231498357404003","Wed Oct 30 11:18:04 +0000 2024","0","@majaspleonasme Generasi merdeka belajar ini","1851584349017432402","","majaspleonasme","in","Indonesia","0","0","0","https://x.com/asnianoy/status/1851584349017432402","112342980","asnianoy"
"1851299883036348917","Wed Oct 30 10:52:43 +0000 2024","0","@Jateng_Twit Kehancuran Pendidikan ada pada merdeka belajar","1851577970898731037","","Jateng_Twit","in","","0","0","0","https://x.com/Agarago170822/status/1851577970898731037","1695808116519215104","Agarago170822"
"1851572315739619590","Wed Oct 30 10:30:15 +0000 2024","0","#BeritaUNP ICONADD 4.0 Resmi Digelar Hadirkan 5 Keynote Speaker Lintas Negara https://t.co/9yNOwkS4WM #universitasnegeripadang #kampusmerdeka #humasunp #merdekabelajar #kampusmerdeka #UNPRumahKita #unpjaya","1851572315739619590","","","in","Sumatera Barat, Indonesia","0","0","0","https://x.com/HumasUnp/status/1851572315739619590","904943715965214722","HumasUnp"
"1851547029216047128","Wed Oct 30 08:49:46 +0000 2024","0","Apa iya kurikulum merdeka malah bikin anak merdeka dari belajar? Penerapan kurikulum merdeka sering jadi pembahasan yang kontroversial di masyarakat. Sebenernya apakah Indonesia udah benar-benar siap untuk menerapkan sistem ini? Yuk cek penjelasannya di video ini! https://t.co/GRlZYddNMA","1851547029216047128","https://pbs.twimg.com/ext_tw_video_thumb/1851546724101402624/pu/img/EAJVK3PdJ5HHbGkZ.jpg","","in","","0","0","0","https://x.com/neoedukasi_id/status/1851547029216047128","1679680885988413442","neoedukasi_id"
"1851545436957655419","Wed Oct 30 08:43:26 +0000 2024","0","Majalah Manglé Edisi 3000 sudah terbit. Artikel ISBI Bandung berjudul Pintonan Pangéran Sunten Jaya Mitineung Karya Saini KM dapat dilihat pada halaman 24. Selamat membaca!! #ISBIBandung #Manglé3000 #CentreofCreativity #kampusmerdeka #merdekabelajar https://t.co/zikPAhP6pP","1851545436957655419","https://pbs.twimg.com/media/GbICvawbUAAnP01.jpg","","in","Jl. Buah Batu No 212","0","0","0","https://x.com/isbi_bandung/status/1851545436957655419","1834787458846015488","isbi_bandung"
"1851544881241698416","Wed Oct 30 08:41:14 +0000 2024","0","Sholat dzuhur berjama'ah Rabu 30 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/uZZ0N9L8lD","1851544881241698416","https://pbs.twimg.com/media/GbICQY3bgAAvCI2.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851544881241698416","1830575724430049280","smkspepabriblk"
"1851544873876566378","Wed Oct 30 08:41:12 +0000 2024","0","Berdoa sebelum belajar Rabu 30 Oktober 2024 #smkspepabribulukumba #smksbisahebat #literasialquran #kurikulummerdeka #merdekabelajar #pelajarpancasila #sulselhits https://t.co/FvkzEO71eF","1851544873876566378","https://pbs.twimg.com/media/GbICP5tbEAA3UsO.jpg","","in","","0","0","0","https://x.com/smkspepabriblk/status/1851544873876566378","1830575724430049280","smkspepabriblk"
"1851527693390790751","Wed Oct 30 07:32:56 +0000 2024","8","Anak yang dipaksa jadi penurut itu kemungkinan akan melahirkan beberapa karakter. 1. Dia kan jadi pemberontak karena hakikatnya mausia ini mahluk merdeka yg gasuka diatur 2. Kebingungan sama dirinya sendiri karena sejak kecil dia gapernah belajar memutuskan","1851527693390790751","","","in","in your dream","0","1","0","https://x.com/dreamatnightt/status/1851527693390790751","1508428104288464900","dreamatnightt"
"1851525485441732857","Wed Oct 30 07:24:10 +0000 2024","0"," Kemeriahan 50 Tahun Emas Sanggar Seni Indra Kusuma: Menggenggam Antusias Sebagai Pelaku Seni Nasional dan Internasional Baca berita selengkapnya melalui laman https://t.co/VOZ231OVjK Salam Seni dan Budaya! #ISBIBandung #CentreofCreativity #kampusmerdeka #merdekabelajar https://t.co/MuLfa3e69v","1851525485441732857","https://pbs.twimg.com/media/GbHwfA-bQAAZKyL.jpg","","in","Jl. Buah Batu No 212","0","0","0","https://x.com/isbi_bandung/status/1851525485441732857","1834787458846015488","isbi_bandung"
