"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843104627878957405","Mon Oct 07 01:42:41 +0000 2024","0","Pengambilalihan FIR di Wilayah Kepri-Natuna Perkuat Kedaulatan Ruang Udara Indonesia Selengkapnya: https://t.co/gfXSSVOHN3 #ITBnews #Seminar #Perhubunganudara #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843104627878957405","","","in","Bandung - Jatinangor - Cirebon","0","0","0","https://x.com/itbofficial/status/1843104627878957405","22878447","itbofficial"
"1843101678884803037","Mon Oct 07 01:30:58 +0000 2024","0","Semangat pagi Kristoforian... Teman-teman kita dari SMA Kristoforus I sudah memulai kegiatan awal dengan Perarakan Patung Bunda Maria. Berita selengkapnya bisa dibaca di https://t.co/MuR3YDmgw5 #kristoforus #sekolahkatolik #jakartabarat #berita #news #pendidikan #PPDB #Oktober https://t.co/dg4kTVIFsu","1843101678884803037","https://pbs.twimg.com/media/GZQDJvJbEAARczP.jpg","","in","","0","0","0","https://x.com/schkristoforus/status/1843101678884803037","1825801913654456322","schkristoforus"
"1843096560168734830","Mon Oct 07 01:10:37 +0000 2024","4","Peresmian Drug Delivery System Research Institute ITB-Daewoong Dorong Inovasi dalam Bidang Farmasi Selengkapnya: https://t.co/QPEbJUOpzw #ITBnews #Research #Inovasi #Multidisiplin #pendidikan #TransformasiITB #ITBsolid #kampusmerdeka","1843096560168734830","","","in","Bandung - Jatinangor - Cirebon","0","0","1","https://x.com/itbofficial/status/1843096560168734830","22878447","itbofficial"
"1843088056712413676","Mon Oct 07 00:36:50 +0000 2024","0","Kerajaan kekal teguh memastikan setiap lapisan masyarakat mendapat akses pendidikan meskipun terdapat cadangan menyelaraskan semula pemberian subsidi Pendidikan #MalaysiaMADANI #pelarasan #subsidi #pendidikan #penang #pulaupinang #ZambryKadir #demirakyatpenang https://t.co/rCvRfeLxsV","1843088056712413676","https://pbs.twimg.com/media/GZP2X0HaEAA68FZ.jpg","","in","","0","0","2","https://x.com/drpulaupinang/status/1843088056712413676","1627018212897611776","drpulaupinang"
"1843064336690122968","Sun Oct 06 23:02:35 +0000 2024","0","bulan Disember akan datang. ️ Kemaskini dana: 05-10-2024 ️ Terkumpul: RM281/RM6 350 Butiran: https://t.co/juruFa6b5j #kongsirezeki #sahamakhirat #pendidikan #asnaf #ratanakiri #kemboja #MISI7 BANTU KAMI SEBARKAN... ","1843064339366109540","","VMisi7","in","Shah Alam, Selangor","0","0","0","https://x.com/VMisi7/status/1843064339366109540","4793401045","VMisi7"
"1842952823887352218","Sun Oct 06 15:39:28 +0000 2024","0","Kurikulum Merdeka Ala Nadiem Makariem Hanya Buang Anggaran Pergunu : Presiden Prabowo Jangan Salah Pilih Menteri Pendidikan https://t.co/9Mhmp2o1qM @nadiemmakarim #pendidikan","1842952823887352218","","","in","Bekasi","0","0","0","https://x.com/5jarijabar/status/1842952823887352218","1764159910521245696","5jarijabar"
"1842948490613379107","Sun Oct 06 15:22:15 +0000 2024","0","Ridwan Kamil: Ketimpangan Gender Kuncinya adalah Pendidikan #pendidikan #RidwanKamil #beritanasional #minggu https://t.co/ccy5PpBygY","1842948490613379107","","","in","","0","0","0","https://x.com/NasionalBerita_/status/1842948490613379107","1769451991124832257","NasionalBerita_"
"1842934611145547987","Sun Oct 06 14:27:06 +0000 2024","0","Bahasa tambahan lahir ahli keluarga Melayu fasih berbahasa Tamil Mandarin Mohd. Sharkar https://t.co/e14G3oYiUQ #BERITA #NASIONAL #PENDIDIKAN #ArtikelPercuma","1842934611145547987","","","in","Malaysia","1","0","1","https://x.com/UMonline/status/1842934611145547987","42199532","UMonline"
"1842802861966864408","Sun Oct 06 13:46:45 +0000 2024","0","@kompascom @Kemdikbud_RI sebaiknya beri sanksi &amp; denda yang tinggi untuk lembaga pendidikan/universitas yg beri gelar sembarangan krn terkait #kepercayaan masyarakat&amp;warga dunia terhadap kualitas #pendidikan Indonesia @prabowo @Gerindra @NarasiNewsroom @KompasTV @tempodotco @officialinews_","1842924457536680228","","kompascom","in","Jakarta, Indonesia","0","0","0","https://x.com/ari_aditya/status/1842924457536680228","76351840","ari_aditya"
"1842894233105227790","Sun Oct 06 11:46:39 +0000 2024","0","Apa....Kurikulum Merdeka Menteri Nadiem Duplikasi dan Hamburkan APBN Pergunu Jabar: Presiden Prabowo Jangan Salah Pilih Menteri Pendidikan https://t.co/AlEhQOQQ2P #jabar #pendidikan","1842894233105227790","","","in","","0","0","0","https://x.com/BeraksiNews/status/1842894233105227790","1807220424025276417","BeraksiNews"
