"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1848695851075637597","Thu Oct 24 07:35:20 +0000 2024","0","@itstikakid @_Ranggamukti @kegblgnunfaedh Tuntutan kurikulum merdeka itu sangat haram menggunakan metode Ceramah (menjelaskan) seperti cara dulu. Siswa dituntut untuk mengeksplorasi lalu mendiskusikannya dengan Guru.","1849353971045142748","","itstikakid","in","Harjamukti, Indonesia","0","0","0","https://x.com/truelove_xyz/status/1849353971045142748","1384479396992458752","truelove_xyz"
"1849344465884135492","Thu Oct 24 07:32:54 +0000 2024","0","@usernottfinee ya kan beneran separah itu pendidikan kurikulum merdeka itu","1849353357254955179","","usernottfinee","in","Malang, Jawa Timur","0","0","0","https://x.com/briownis/status/1849353357254955179","1493348852","briownis"
"1849353118841962623","Thu Oct 24 07:31:57 +0000 2024","0","wtb buku matematika tingkat lanjut / minat / matmin / matlan erlangga kurikulum merdeka kelas 11 SMA #zonauang https://t.co/9fKbFkcmAW","1849353118841962623","https://pbs.twimg.com/media/Gao43GxaAAAupN0.jpg","","in","tag after dm","0","1","0","https://x.com/___oreoss/status/1849353118841962623","1488442799313743874","___oreoss"
"1849351224052817997","Thu Oct 24 07:24:25 +0000 2024","13","Gagal ? nanti dulu. Jgn terlalu cepat menilai. Ini alasan saya untuk menjelaskan bahwa kurikulum merdeka ini tdk bisa dibilang gagal. https://t.co/amXEuOAjeF","1849351224052817997","https://pbs.twimg.com/media/Gao3Iefa4AAKQTm.jpg","","in","","2","1","4","https://x.com/AndrewsTjan/status/1849351224052817997","1176673445263765504","AndrewsTjan"
"1849039489047617954","Thu Oct 24 05:39:45 +0000 2024","0","@aaaaadjiiiii @throwsnpe @alir4d @AndisBoga @Strategi_Bisnis Concern masnya di atas ini diakomodir kok di kurikulum merdeka. Nah yg suka salah paham tuh pas ujian kan soalnya Selesaikan soal ini dengan cara susun panjang kalau anaknya ngerjainnya susun pendek itu diberi nilai kurang bukan karena anti cara lama","1849324882284429591","","rprilian","in","","0","1","0","https://x.com/rprilian/status/1849324882284429591","237141462","rprilian"
"1849324800021516476","Thu Oct 24 05:39:25 +0000 2024","1","Terakhir angkatan gua pake UN sebelum masuk kurikulum merdeka","1849324800021516476","","","in","PDX1","0","0","0","https://x.com/gfcubenbg/status/1849324800021516476","1376309795389501443","gfcubenbg"
"1849039489047617954","Thu Oct 24 05:38:02 +0000 2024","0","@aaaaadjiiiii @throwsnpe @alir4d @AndisBoga @Strategi_Bisnis Oke aku sekalian sharing aja ya anakku kelas 3 sd pas lagi belajar hal ini jg. Di kurikulum merdeka itu diajarin juga kok mas dua2nya. Disebutnya cara susun pendek dan susun panjang (yg dekomposisi itu). Tapi diajarinnya bertahap. Guru ngajarin yg susun panjang dulu","1849324449952387484","","aaaaadjiiiii","in","","0","2","0","https://x.com/rprilian/status/1849324449952387484","237141462","rprilian"
"1848695851075637597","Thu Oct 24 05:34:52 +0000 2024","0","@kegblgnunfaedh Kurikulum merdeka memang bagus salah satunya membangun siswa yg berkarakter tp apakah semua siswa siap?? Tentu tidak.. pasti persentasenya LBH banyak yg tidak siap malah digunakan siswa sebagai tameng.. sudah pasti naik kelas dan lulus walau tanpa ilmu..","1849323653676269965","","kegblgnunfaedh","in","Pandan, Tapanuli Tengah","0","0","0","https://x.com/RalphRalphlee/status/1849323653676269965","963824267111510016","RalphRalphlee"
"1849322419309490669","Thu Oct 24 05:29:58 +0000 2024","0","sistemnya emng bagus tapi emng belum cocok sama sdm indo. liat aja respon murid dan ortu ketika ada kurikulum merdeka malah jadi merdeka buat ga belajar","1849322419309490669","","","in","castle in the sky ","0","0","0","https://x.com/runiyaaa/status/1849322419309490669","1248865995214557185","runiyaaa"
"1849254102376866241","Thu Oct 24 05:07:17 +0000 2024","1","@ketupatminang Kurikulum merdeka itu adalah untuk tujuan penjajahan Indonesia.","1849316710509375673","","ketupatminang","in","Indonesia","0","0","0","https://x.com/indonesiaeffort/status/1849316710509375673","1664602487469514752","indonesiaeffort"
"1849314408050409654","Thu Oct 24 04:58:08 +0000 2024","1","Kurikulum Merdeka Pasca Pemecahan Kemendikbudristek Masih Relevan atau Perlu Revisi? https://t.co/epioiG8DUh","1849314408050409654","","","in","Indonesia","0","0","0","https://x.com/kompasiana/status/1849314408050409654","23786106","kompasiana"
